,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
101,prime-hill-981,paperrun_0112,finished,41.515603,2,1733047676.1785011,{'runtime': 41},40.193679094314575,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,person,composite_attributes,denormalized__composite_attributes__person,train_data/denormalized/composite_attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/composite_attributes/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0
102,dulcet-pine-982,paperrun_0112,finished,51.940037,2,1733047730.835559,{'runtime': 51},50.27726697921753,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,library,multiple_concepts_same_table,denormalized__multiple_concepts_same_table__library,train_data/denormalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/multiple_concepts_same_table/library/mapping.json,0.26666666666666666,0.25,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.625,0.7142857142857143,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
103,sunny-leaf-983,paperrun_0112,finished,58.638814,2,1733047792.1862369,{'runtime': 58},56.958139181137085,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,person_organization,multiple_concepts_same_table,denormalized__multiple_concepts_same_table__person_organization,train_data/denormalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/multiple_concepts_same_table/person_organization/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
104,fresh-music-984,paperrun_0112,finished,46.583703,2,1733047841.412671,{'runtime': 46},45.030226945877075,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,process,relation_of_concepts_in_same_table,denormalized__relation_of_concepts_in_same_table__process,train_data/denormalized/relation_of_concepts_in_same_table/process/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/relation_of_concepts_in_same_table/process/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
105,fanciful-silence-985,paperrun_0112,finished,45.031908,2,1733047889.408978,{'runtime': 45},43.594038009643555,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,friendship,same_concept_in_same_table,denormalized__same_concept_in_same_table__friendship,train_data/denormalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/same_concept_in_same_table/friendship/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5
106,helpful-silence-986,paperrun_0112,finished,36.316628,2,1733047928.572311,{'runtime': 36},34.768372774124146,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,library,same_concept_multiple_tables,denormalized__same_concept_multiple_tables__library,train_data/denormalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/same_concept_multiple_tables/library/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0
107,radiant-bush-987,paperrun_0112,finished,52.14876,2,1733047984.086011,{'runtime': 52},50.55758309364319,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.42857142857142855,1.0,1.0,1.0,0.0,0.0,0.0
108,cool-totem-988,paperrun_0112,finished,53.225005,2,1733048039.943567,{'runtime': 53},51.59929394721985,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.2222222222222222,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.125,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
109,autumn-blaze-989,paperrun_0112,finished,44.310951,2,1733048087.3139489,{'runtime': 44},42.949535846710205,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5
110,legendary-aardvark-990,paperrun_0112,finished,51.497237,2,1733048141.770714,{'runtime': 51},50.17314791679382,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5
111,celestial-sponge-991,paperrun_0112,finished,57.572119,2,1733048202.220653,{'runtime': 57},56.09728384017944,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.4,1.0,0.25
112,genial-glitter-992,paperrun_0112,finished,39.815452,2,1733048244.728145,{'runtime': 39},38.23104286193848,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,genial-moon-993,paperrun_0112,finished,44.782577,2,1733048292.899303,{'runtime': 44},43.568345069885254,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0
114,glamorous-capybara-994,paperrun_0112,finished,52.715736,2,1733048348.509959,{'runtime': 52},51.07053589820862,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,student_instructor_1,trinary_relation,nm_tables__trinary_relation__student_instructor_1,train_data/nm_tables/trinary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/trinary_relation/student_instructor_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.75,1.0,0.4,0.5,0.3333333333333333
115,iconic-vortex-995,paperrun_0112,finished,45.155709,2,1733048396.905453,{'runtime': 45},43.76331877708435,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.4,1.0,0.25,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.4,1.0,0.25,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
116,devoted-snowflake-996,paperrun_0112,finished,57.423038,2,1733048457.550528,{'runtime': 57},55.84444975852966,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_address,strong_normalization,normalized__strong_normalization__person_address,train_data/normalized/strong_normalization/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/strong_normalization/person_address/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
117,golden-shadow-997,paperrun_0112,finished,46.027882,2,1733048506.714605,{'runtime': 46},44.57711887359619,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,mapping,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0
118,super-rain-998,paperrun_0112,finished,45.991272,2,1733048555.42871,{'runtime': 45},44.0321900844574,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,mapping,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
119,visionary-galaxy-999,paperrun_0112,finished,40.625922,2,1733048598.880228,{'runtime': 40},39.45432901382446,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,mapping,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
120,good-firebrand-1000,paperrun_0112,finished,35.602122,2,1733048637.047903,{'runtime': 35},34.36332702636719,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,mapping,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
121,generous-glade-1001,paperrun_0112,finished,123.966005,2,1733048764.4783869,{'runtime': 123},116.07235717773438,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0
122,distinctive-gorge-1002,paperrun_0112,finished,125.744242,2,1733048932.620991,{'runtime': 125},113.54022908210754,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.02352941176470588,0.18181818181818185,0.368421052631579,0.25925925925925924,0.6363636363636364,0.052631578947368425,0.030303030303030304,0.2
123,sparkling-disco-1003,paperrun_0112,finished,173.230732,2,1733049110.1755211,{'runtime': 173},161.45859003067017,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.0396039603960396,0.02352941176470588,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0396039603960396,0.02352941176470588,0.125,0.18750000000000003,0.1111111111111111,0.6,0.0,0.0,0.0
124,vocal-snowball-1004,paperrun_0112,finished,88.500727,2,1733049202.7608478,{'runtime': 88},85.64025235176086,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894737,0.2608695652173913,0.17647058823529413,0.5454545454545454,0.5,0.6,0.0,0.0,0.0
